name,uid,sis_id,description
"DANC 4920 Short Courses, Workshops, Institutes and Special Programs",DANC 4920,441459,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
ACTG 4802 Individual Study,ACTG 4802,208244,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
WGS 4860 Internship in Women's Studies,WGS 4860,963290,lorem ipsum dolor
"MUSC 1043 Music, the Arts & Civilizations",MUSC 1043,249399,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
EET 3040 Instrumentation and Measurements,EET 3040,176186,lorem ipsum dolor sit
ZOOL 4990 Seminar,ZOOL 4990,370900,lorem ipsum dolor sit amet consectetuer adipiscing elit
ART 2450 Foundations of Photography: Color/Digital,ART 2450,722725,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
"MFET 2150L Metal Forming, Casting & Welding Lab",MFET 2150L,524907,lorem ipsum
MKTG 4400 Marketing Strategy,MKTG 4400,960011,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
EET 1850 Industrial Electronics,EET 1850,456108,lorem ipsum
"PE 1402 Self Defense, Level III",PE 1402,366574,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in
COMM 4750 Advanced Cinematography and Editing,COMM 4750,223993,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
ECON 4560 Mathematical Economics,ECON 4560,806221,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
CHF 2990A Seminar in Child Development,CHF 2990A,529482,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam
DENT 3301 Community Dental Health Service Learning Lab,DENT 3301,713756,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
DENT 3337 Dental Hygiene III,DENT 3337,619563,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
PAR 1000 Emergency Medical Technician,PAR 1000,767022,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
RADT 1661 Laboratory Experience,RADT 1661,865717,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
REST 2830 Directed Readings,REST 2830,610323,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
DET 4830 Directed Readings,DET 4830,527774,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
LIBS 2504 Information Resources in History,LIBS 2504,43657,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent
CS 2420 Introduction to Data Structures and Algorithms,CS 2420,835753,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
"HLTH 4920 Short Courses, Workshops, Institutes and Special Programs",HLTH 4920,327310,lorem ipsum
MED 6280 Family and Community Involvement in Education,MED 6280,635667,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus
GEOG 3360 Economic Geography,GEOG 3360,396244,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
MUSC 3512 Trombone Master Class,MUSC 3512,54572,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent
BDC 4350 BIM Management & Coordination,BDC 4350,916184,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
SW 4800 Projects and Research,SW 4800,752188,lorem ipsum dolor sit amet consectetuer
MUSC 1143 Music Theory and Piano for Musical Theatre,MUSC 1143,94405,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
EDUC 4686 Special Education Student Teaching Seminar & Synthesis for Special Education Majors,EDUC 4686,729815,lorem ipsum dolor
EET 1140 DC Circuits,EET 1140,650617,lorem ipsum dolor sit amet consectetuer adipiscing elit
THEA 4900 Senior Project,THEA 4900,1011304,lorem ipsum dolor sit amet consectetuer adipiscing
WEB 2630 Client Side Frameworks,WEB 2630,291201,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
ECE 5220 Image Processing,ECE 5220,18643,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
GEO 4890 Cooperative Work Experience,GEO 4890,178792,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
ENGL 4530 American Literature: Realism and Naturalism,ENGL 4530,240758,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
MSE 4615 Lab: Senior Project Design I,MSE 4615,331068,lorem ipsum dolor sit amet
ART 3515 Art Methods and Resources for Secondary Teachers I [Art Methods I],ART 3515,912666,lorem ipsum dolor sit amet consectetuer
ENGL 3730 Literatures of Cultures and Places,ENGL 3730,151890,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus
CHEM 3610 Foundations in Inorganic Chemistry,CHEM 3610,749365,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
ESL 150 Pronunciation Level III,ESL 150,215948,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
WEB 2620 Advanced CSS,WEB 2620,861247,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
MICR 5034G Microbiology for Teachers,MICR 5034G,765030,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
EDUC 4270 Literacy Strategies for Teaching English Language Learners,EDUC 4270,188930,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus
MKTG 3500 Services and Sports Marketing,MKTG 3500,983587,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
HTHS 3328 Pathophysiology of Cells and Tissues,HTHS 3328,242742,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
SW 4861 Social Service Field Experience II,SW 4861,767264,lorem ipsum dolor sit amet consectetuer adipiscing
PE 1098 Fitness for Life,PE 1098,970112,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
"PE 1212 Volleyball, Level III",PE 1212,900571,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
DMS 4220 Cardiac Sonography II,DMS 4220,536481,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
HLTH 2220 Prenatal and Infant Nutrition,HLTH 2220,478902,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
PEP 3262 Methods of Teaching Individual Sports,PEP 3262,541557,lorem ipsum dolor sit amet
HIST 4060 Twentieth,HIST 4060,979060,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
CJ 4995 Criminal Justice Senior Capstone,CJ 4995,78364,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum
MFET 4090 Welding Power Sources,MFET 4090,324076,lorem ipsum dolor
ATTC 3620 Automotive Business Practices,ATTC 3620,692157,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
ANTH 3100 Prehistory of North America,ANTH 3100,874340,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus
ZOOL 3099 Teaching the Human Anatomy Laboratory,ZOOL 3099,710144,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
MENG 6740 Creative Nonfiction Writing,MENG 6740,675716,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
RADT 4413 Forensic Radiology,RADT 4413,268481,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
ENGL 3280 Biographical Writing,ENGL 3280,31062,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
COMM 3085 Family Communication,COMM 3085,636913,lorem ipsum dolor
MENG 6210 Teaching Literature in the Secondary Schools,MENG 6210,20484,lorem ipsum dolor sit amet consectetuer adipiscing elit proin
MSRS 6443 Clinical Pathways,MSRS 6443,571998,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
POLS 4190 Theories of International Politics,POLS 4190,675591,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
MSN 6802 Integrating Scholarship into Practice,MSN 6802,421785,lorem ipsum dolor sit
ENGL 4530 American Literature: Realism and Naturalism,ENGL 4530,38041,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
NET 2300 Introduction to LAN Management,NET 2300,795422,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent
MSRT 6420 Sleep Disorders Specialty (SDS),MSRT 6420,113147,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
MKTG 4860 Marketing Internship,MKTG 4860,457125,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
MPC 6500 Topics in Professional Communication,MPC 6500,807504,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
MACC 6992 Lecture Seminar,MACC 6992,942864,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
RADT 4633 Magnetic Resonance Imaging of the Central Nervous System,RADT 4633,506718,lorem ipsum dolor sit amet consectetuer adipiscing
MBA 6800 Directed Study,MBA 6800,611296,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
ESL 2320 Reading Level V,ESL 2320,611117,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
DENT 2216 Clinical Dental Hygiene II,DENT 2216,586140,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
ENGL 4720 Chaucer,ENGL 4720,946736,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
MSAT 6095 Research Methods IV,MSAT 6095,615519,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
AT 1501 Clinical Application of Athletic Training I,AT 1501,701916,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
GEOG 3081 History of Geographic Thought,GEOG 3081,714452,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
DMS 4340 Obstetric Sonography,DMS 4340,414253,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
PHYS 2229 Physics for Scientists and Engineers II Lab,PHYS 2229,123898,lorem ipsum dolor sit amet consectetuer adipiscing elit
NET 3710 Switching and Transmission Network Systems Management,NET 3710,578102,lorem ipsum dolor sit amet consectetuer adipiscing elit
PHIL 4810 Experimental,PHIL 4810,85719,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam
ENGL 4750 Classical Literature,ENGL 4750,798766,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
HIM 3300 Introduction to Quality Improvement in Health Care,HIM 3300,235342,lorem ipsum dolor sit amet consectetuer
MTHE 5230G Mathematics Computer Laboratory,MTHE 5230G,306866,lorem ipsum dolor sit
AERO 2111 General Military Leadership Lab IV,AERO 2111,960570,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent
MUSC 3632 Applied Woodwinds: Clarinet,MUSC 3632,74263,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
MUSC 4991 Senior Recital,MUSC 4991,39695,lorem ipsum dolor
MATH 4400 Statistical Analysis of Big and Small Data,MATH 4400,280388,lorem ipsum dolor sit amet consectetuer adipiscing elit
DENT 4780 Baccalaureate Thesis,DENT 4780,558222,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
ZOOL 3730 Population Biology,ZOOL 3730,167296,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in
MTHE 6640 Differential Equations II,MTHE 6640,878650,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
ENTR 2001 Sales and Marketing: Scaling a Successful Business Model,ENTR 2001,99977,lorem ipsum
ENGL 4760 Irish Literature,ENGL 4760,818800,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
MUSC 1654 Applied Strings: Guitar,MUSC 1654,690151,lorem ipsum dolor sit amet consectetuer adipiscing elit
HNRS 2010 Exploring Key Concepts in the Disciplines: Humanities,HNRS 2010,666849,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus
ECE 6020 Thesis,ECE 6020,223712,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
COMM 4840 Teaching Journalism and Advising Student Media in the Secondary School,COMM 4840,743275,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
ECE 5410 Communication Circuits and Systems,ECE 5410,825185,lorem ipsum dolor sit amet
ENGL 3754 Topics and Ideas in Writing and Interdisciplinary Studies,ENGL 3754,278172,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus
