name,uid,sis_id,description
MFET 1890 Cooperative Work Experience,MFET 1890,88501,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
ART 3460 Illustration,ART 3460,668508,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in
REST 4620 Health Promotion,REST 4620,43221,lorem ipsum dolor sit amet
MUSC 1321 Basic Piano for Adults,MUSC 1321,724377,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
MSAT 6301 Orthopedic Assessment of Musculoskeletal Injuries: Upper Extremities,MSAT 6301,357190,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
SOC 3300 Environment and Society,SOC 3300,19742,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
MENG 5610G British Literature: Medieval,MENG 5610G,151732,lorem ipsum dolor sit amet
MUSC 1540 Flute Master Class,MUSC 1540,408521,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
DENT 4405 Dental Hygiene Clinical Teaching Practice,DENT 4405,702159,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in
MPC 6450 Advanced Organizational Communication,MPC 6450,240837,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
MUSC 3760 Weber State Symphony Orchestra,MUSC 3760,696293,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
MTHE 6660 Modern Algebra I,MTHE 6660,1003276,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
MFET 4350 Principles of Lean Manufacturing,MFET 4350,221474,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus
"PE 1151 Billiards, Level II",PE 1151,856030,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
DET 3100 Tool Design,DET 3100,132413,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
EET 4800 Individual Studies,EET 4800,59298,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
MACC 6992 Lecture Seminar,MACC 6992,639885,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
NUTR 1120 Nutrition for the Athlete,NUTR 1120,655776,lorem ipsum dolor sit amet consectetuer
CS 6500 Artificial Intelligence and Neural Networks,CS 6500,238395,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
MBA 6510 Investment Analysis and Portfolio Management,MBA 6510,407833,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
MUSC 1610 Applied Keyboard: Piano,MUSC 1610,170438,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
MIS 3210 Database Design and Implementation,MIS 3210,961782,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
SCM 4500 Supply Chain Relational Strategies,SCM 4500,405689,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
MUSC 3824 Music for Elementary Teachers,MUSC 3824,732725,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
ART 3700 Sculpture II,ART 3700,652618,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent
SW 4500 Interventions for Populations at Risk,SW 4500,430911,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
THEA 3323 History and Literature of Contemporary Theatre,THEA 3323,793453,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
WSU 1670 Perspectives in Social Science and Physical Science,WSU 1670,986942,lorem ipsum
ZOOL 4570 Secondary School Science Teaching Methods,ZOOL 4570,305345,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
MTAX 6450 Real Estate Taxation,MTAX 6450,338299,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
MSAT 6400 Basic Therapeutic Modalities for Musculoskeletal Injuries,MSAT 6400,90683,lorem ipsum dolor sit amet consectetuer adipiscing elit
"ECON 4920 Short Courses, Workshops, Institutes, and Special Programs",ECON 4920,307899,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
SOC 3420 Sociology of Education,SOC 3420,184486,lorem ipsum dolor sit amet consectetuer adipiscing elit
HAS 4410 Clinical Instructional Design and Evaluation,HAS 4410,290625,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
ESL 2460 Reading Enrichment,ESL 2460,779267,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
MCJ 6230 Contemporary Corrections,MCJ 6230,733375,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
"ANTH 2920 Short Courses, Workshops, Institutes, and Special Programs",ANTH 2920,992506,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent
CMT 1330 Civil Materials,CMT 1330,356582,lorem ipsum dolor sit amet consectetuer adipiscing elit proin
PE 1225 Softball,PE 1225,109455,lorem ipsum dolor sit amet
EDUC 2010 Human Exceptionality,EDUC 2010,931169,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
AUSV 1124 Automotive Engines 2,AUSV 1124,217439,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
MLS 4411 MLS Simulated Laboratory I,MLS 4411,559706,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
FL 4960 Senior Project,FL 4960,287615,lorem ipsum dolor sit
MSNP 6220 Physical Assessment & Diagnostic Reasoning,MSNP 6220,216265,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
ECON 2010 Principles of Microeconomics,ECON 2010,771129,lorem ipsum dolor sit amet consectetuer adipiscing elit proin
ECON 2010 Principles of Microeconomics,ECON 2010,110766,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
DENT 4850 Study Abroad,DENT 4850,682940,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
MATH 2270 Elementary Linear Algebra,MATH 2270,116469,lorem ipsum dolor sit amet
ESL 2410 Writing Level VI,ESL 2410,512974,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
MGMT 4320 Staffing Organizations,MGMT 4320,86594,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
CMT 3660 Energy Management,CMT 3660,22306,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
"REC 1529 Rock Climbing, Level III",REC 1529,624515,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
AERO 2010 Airpower History I,AERO 2010,564386,lorem ipsum dolor sit
ECE 2260 Fundamentals of Electrical Circuits,ECE 2260,394051,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
HLTH 3160 Principles of Health Behavior,HLTH 3160,705843,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum
AUSV 1062 Toyota Steering and Suspension Systems,AUSV 1062,115657,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
HIST 6710 Reading Seminar in American History,HIST 6710,539948,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus
ESS 4890 Cooperative Work Experience,ESS 4890,501063,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
GEOG 4800 Individual Research,GEOG 4800,728713,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
MATH 970 Pathway to Contemporary Mathematics,MATH 970,990596,lorem ipsum dolor sit
GERT 3120 Aging: Adaptation and Behavior,GERT 3120,114959,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
ART 3350 Small Metals/Jewelry II,ART 3350,112558,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
CHEM 2990 Chemical Technician Seminar,CHEM 2990,253263,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
SW 3920 Social Work Practice II,SW 3920,855939,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
THEA 4002 Special Studies in Theatre,THEA 4002,940145,lorem ipsum dolor sit amet consectetuer
ENGL 4713 Eminent Authors in Cultural and Media Studies,ENGL 4713,657405,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
MED 6030 Advanced Educational Psychology,MED 6030,407480,lorem ipsum dolor
PSY 3500 Cognition,PSY 3500,246937,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
MIS 2891 Cooperative Work Experience,MIS 2891,205397,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent
EDUC 3116 Media Integration in Elementary Education Settings 1,EDUC 3116,176358,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam
PHYS 2830 Introductory Readings in Physics/Astronomy,PHYS 2830,1003728,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
MUSC 3741 Chamber Choir,MUSC 3741,732503,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
NRSG 3200 Complex Patient Centered Nursing Care 1,NRSG 3200,271485,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
THEA 3303 History and Literature of Theatre I,THEA 3303,854355,lorem ipsum dolor sit amet consectetuer adipiscing elit proin
"HNRS 2920 Short Courses, Workshops, Institutes and Special Programs",HNRS 2920,66447,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
THEA 3500 Sound Design,THEA 3500,441323,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus
MPC 6450 Advanced Organizational Communication,MPC 6450,700892,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus
MTAX 6485 Retirement Plans & Exempt Organizations,MTAX 6485,717759,lorem ipsum dolor sit amet consectetuer
PHYS 5030G Physics for Teachers,PHYS 5030G,703292,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
MED 6312 Content Instruction in the Elementary School: Mathematics,MED 6312,507543,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
OCRE 2500 Introduction to Outdoor Pursuits,OCRE 2500,410697,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
MFET 3560 Advanced Quality Engineering,MFET 3560,109995,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
ZOOL 4500 Parasitology,ZOOL 4500,871684,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
"SW 3900 Social Work Methods, Values, and Ethics",SW 3900,453898,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
RADT 4915 Comprehensive Review/QM,RADT 4915,363052,lorem ipsum
CMT 4520 ASC Student Competition,CMT 4520,730647,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
SW 4860 Social Service Field Experience I,SW 4860,52987,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
MSNP 6251 Advanced Practice Primary Care Clinical IV,MSNP 6251,998213,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
AERO 4010 National Security Affairs I,AERO 4010,748263,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum
BTNY 4850 Thesis Research,BTNY 4850,421217,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
NRSG 4830 Directed Theoretical Readings,NRSG 4830,982570,lorem ipsum dolor sit
CHEM 1125 Elementary Organic Bio,CHEM 1125,351484,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien
MUSC 2660 Applied Percussion,MUSC 2660,777437,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non
MKTG 4850 Marketing Study Abroad,MKTG 4850,90573,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam
NUTR 1240 Nutrition and Sustainable Cooking,NUTR 1240,148219,lorem ipsum dolor sit amet consectetuer adipiscing elit
ENGL 4710 Eminent Authors,ENGL 4710,864242,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
BTNY 4970 Botany Thesis,BTNY 4970,446541,lorem ipsum
ENTR 3002 Starting the Business,ENTR 3002,606330,lorem ipsum dolor sit
